date,rcc,gcc,bcc,brt,night.filtered,spline.filtered,max.filtered
2018-01-31,0.370647880800591,0.357107356005639,0.272088193608446,153.364590669565,0.357107356005639,0.357107356005639,0.35758544104323
2018-02-01,0.36003114179209,0.346154803329084,0.292022717077794,205.972770458171,0.346154803329084,0.346154803329084,0.35758544104323
2018-02-02,0.36638110574756,0.34993390695472,0.283193215384809,262.845179869333,0.34993390695472,0.34993390695472,0.353837193294275
2018-02-03,0.353733631710947,0.352180928298918,0.295045912082638,157.052987893651,0.352180928298918,0.352180928298918,0.356627397996244
2018-02-04,0.364018360664983,0.348346007435783,0.288445358244984,199.639854217179,0.348346007435783,0.348346007435783,0.35737549041903
2018-02-05,0.349308174016441,0.348312637494533,0.302986404815177,171.558441874772,0.348312637494533,0.348312637494533,0.356228734736841
2018-02-06,0.377457552503458,0.350253115942643,0.267852002923645,194.21077824142,0.350253115942643,0.350253115942643,0.35798055856467
2018-02-07,0.361090667340068,0.353023593705202,0.284583109488963,163.75257910604,0.353023593705202,0.353023593705202,0.358324488171834
2018-02-08,0.371358664140705,0.356305025511253,0.271908987649491,153.978882090454,0.356305025511253,0.356305025511253,0.357975912954958
2018-02-09,0.348070552173344,0.348468047164178,0.306452395194382,159.161911628386,0.348468047164178,0.348468047164178,0.357383534745458
2018-02-10,0.394765507901301,0.350174513054336,0.254857842691918,204.909198208405,0.350174513054336,0.350174513054336,0.35198322719048
2018-02-11,0.360503731148345,0.348556152959023,0.290422483137673,179.839882471822,0.348556152959023,0.348556152959023,0.351807370932225
2018-02-12,0.402106303113331,0.350024245619491,0.247569523551419,237.309590154579,0.350024245619491,0.350024245619491,0.353306120350591
2018-02-13,0.360946940525491,0.350397479092678,0.28695617921749,174.106232584423,0.350397479092678,0.350397479092678,0.353891273779667
2018-02-14,0.358591668138195,0.350438696003037,0.291048033522468,158.259455562267,0.350438696003037,0.350438696003037,0.356241501797298
2018-02-15,0.365166594641292,0.354383280835857,0.280873592870145,187.337516319492,0.354383280835857,0.354383280835857,0.356241501797298
2018-02-16,0.358028387503825,0.353271622770151,0.288009676323095,175.060949300315,0.353271622770151,0.353271622770151,0.358284513392399
2018-02-17,0.381139837702214,0.354739987900071,0.266424212209962,191.050731001885,0.354739987900071,0.354739987900071,0.361054958473257
2018-02-18,0.362824435565431,0.358644303508503,0.278714699245822,154.355332054683,0.358644303508503,0.358644303508503,0.361482745991402
2018-02-19,0.354105468127891,0.354659403921351,0.291443719373757,161.012553829965,0.354659403921351,0.354659403921351,0.361910533509546
2018-02-20,0.357645603734262,0.355554101688655,0.287366544509523,162.137779658328,0.355554101688655,0.355554101688655,0.357542516296017
2018-02-21,0.386850459215063,0.354238402395898,0.256965270091511,198.968737560302,0.354238402395898,0.354238402395898,0.357139616942962
2018-02-22,0.380594638089899,0.353015357624759,0.263657795336114,214.910156500099,0.353015357624759,0.353015357624759,0.361616963805307
2018-02-23,0.376735249115459,0.360097287390541,0.262859451559262,142.269542330465,0.360097287390541,0.360097287390541,0.362066743181576
2018-02-24,0.382616676137622,0.355652318053281,0.260885814818039,175.801722002155,0.355652318053281,0.355652318053281,0.362066743181576
2018-02-25,0.380950863077148,0.353532893810882,0.263497097618676,206.701289274649,0.353532893810882,0.353532893810882,0.356750659787476
2018-02-26,0.396488343250016,0.352048822576111,0.249295466219397,205.799365592805,0.352048822576111,0.352048822576111,0.355134121993692
2018-02-27,0.390317496059711,0.351637294290011,0.257622374895606,210.633120426019,0.351637294290011,0.351637294290011,0.354565913345695
2018-02-28,0.363547080033495,0.350102220373746,0.28749497673484,168.800096316318,0.350102220373746,0.350102220373746,0.355242881803874
2018-03-01,0.370564390810151,0.353830791713773,0.274933034758225,172.155930830408,0.353830791713773,0.353830791713773,0.355155520795713
2018-03-02,0.382381258853449,0.352619258992543,0.26444900819278,193.206771092856,0.352619258992543,0.352619258992543,0.355068159787553
2018-03-03,0.394925271368599,0.351638391560942,0.252366928237205,204.875217477236,0.351638391560942,0.351638391560942,0.354668276662187
2018-03-07,0.381522430717337,0.352199633163648,0.266277936119016,186.471372340514,0.352199633163648,0.352199633163648,0.355229811517838
2018-03-08,0.392582093151276,0.352841863748004,0.253391956006606,214.753732257337,0.352841863748004,0.352841863748004,0.359459089881525
2018-03-09,0.3795488490027,0.358132629928812,0.262318521068487,132.611518847099,0.358132629928812,0.358132629928812,0.359459089881525
2018-03-10,0.355081649259422,0.351131949011236,0.294413370026338,163.266838653464,0.351131949011236,0.351131949011236,0.359743797447689
2018-03-11,0.380896759226141,0.354083582247632,0.264337435356923,195.793921354664,0.354083582247632,0.354083582247632,0.356712681098228
2018-03-12,0.366800438532599,0.355171045371321,0.27802851609608,166.572681240309,0.355171045371321,0.355171045371321,0.356544733015036
2018-03-13,0.36638923618466,0.351939837793493,0.281869961329167,175.052907862028,0.351939837793493,0.351939837793493,0.357250776509158
2018-03-14,0.376561327646026,0.355388115374517,0.268423336161397,158.771245960143,0.355388115374517,0.355388115374517,0.357584141492927
2018-03-15,0.385691052116721,0.355208426588401,0.258819179243511,178.858327325162,0.355208426588401,0.355208426588401,0.357584141492927
2018-03-16,0.367694295235843,0.350150398531164,0.282155306232993,186.394041610877,0.350150398531164,0.350150398531164,0.357772639034643
2018-03-17,0.369738411060846,0.352931373813806,0.276461567855089,180.510679698135,0.352931373813806,0.352931373813806,0.355727136175104
2018-03-18,0.375668663352652,0.352232626803046,0.270226858952554,209.444428128819,0.352232626803046,0.352232626803046,0.355727136175104
2018-03-19,0.364598296244938,0.352377488639548,0.283024215115514,165.101008955191,0.352377488639548,0.352377488639548,0.35569724187668
2018-03-20,0.376845241700466,0.35410896193892,0.26835011835017,164.219139110271,0.35410896193892,0.35410896193892,0.355348285473883
2018-03-21,0.391518842382592,0.352033321184268,0.255957354785194,214.959765667408,0.352033321184268,0.352033321184268,0.354897757696301
2018-03-22,0.38118663062492,0.3517757128379,0.267303115786002,194.359815913349,0.3517757128379,0.3517757128379,0.356125666197783
2018-03-23,0.37969330941147,0.35332697527896,0.26697971530957,156.542207982006,0.35332697527896,0.35332697527896,0.356735385728706
2018-03-24,0.371581693381485,0.351443617227654,0.277429070647458,163.986892907946,0.351443617227654,0.351443617227654,0.356103214366553
2018-03-25,0.370981262366899,0.350128242449131,0.278710821306057,170.992399083603,0.350128242449131,0.350128242449131,0.354622130212109
2018-03-26,0.352696194969707,0.35029767348102,0.299118352002542,177.334434754045,0.35029767348102,0.35029767348102,0.354284032600426
2018-03-27,0.368218297462273,0.350934212607238,0.280701686372079,171.509788215448,0.350934212607238,0.350934212607238,0.354606001533464
2018-03-28,0.366008606131289,0.353816627979826,0.279752225747093,177.291015162861,0.353816627979826,0.353816627979826,0.354402594037455
2018-03-29,0.374151443653121,0.349942272474801,0.273947191516179,178.716315037872,0.349942272474801,0.349942272474801,0.354459947632674
2018-03-30,0.381745188880032,0.35296309972535,0.264525999387276,215.509916266045,0.35296309972535,0.35296309972535,0.354444283263068
2018-03-31,0.372654700404478,0.351216144282198,0.274527384745191,194.703976249398,0.351216144282198,0.351216144282198,0.354228784889007
2018-04-01,0.386712087365888,0.35119154894874,0.261368140745429,191.657960849922,0.35119154894874,0.35119154894874,0.352337607592548
2018-04-02,0.37949034573871,0.350788025867992,0.269346446855628,169.008527891369,0.350788025867992,0.350788025867992,0.351984385542143
2018-04-03,0.365398102505694,0.349585139422321,0.287748618418712,175.079163105839,0.349585139422321,0.349585139422321,0.351961112734612
2018-04-04,0.372100109486795,0.350994724869997,0.275756241054405,179.660184337185,0.350994724869997,0.350994724869997,0.352116848863894
2018-04-05,0.376035120541583,0.35057095909073,0.272520290192182,180.724821355499,0.35057095909073,0.35057095909073,0.35187998283665
2018-04-06,0.383093687378881,0.350304741473714,0.266355885168662,198.05331358756,0.350304741473714,0.350304741473714,0.351142971959706
2018-04-07,0.356281864168892,0.346531516099891,0.297738544746275,200.224606314008,0.346531516099891,0.346531516099891,0.350705230984356
2018-04-08,0.35923774764565,0.348428318710923,0.292333933643427,208.775359585561,0.348428318710923,0.348428318710923,0.352482145207683
2018-04-09,0.374388464021197,0.351440751121925,0.274089935045593,201.798670361576,0.351440751121925,0.351440751121925,0.353174362346055
2018-04-10,0.366717976985797,0.350273097569464,0.283026366278587,180.935542530892,0.350273097569464,0.350273097569464,0.356419333921982
2018-04-11,0.368998382529923,0.354602672613323,0.27627937826788,187.49944465013,0.354602672613323,0.354602672613323,0.356419333921982
2018-04-12,0.354862316810673,0.349888009111529,0.29489079124762,190.175132156567,0.349888009111529,0.349888009111529,0.35663511341175
2018-04-13,0.375677790035522,0.354844297638743,0.269187649392269,206.011683225093,0.354844297638743,0.354844297638743,0.356222704544218
2018-04-14,0.370747119150038,0.355608788808375,0.273589691230815,186.640783279933,0.355608788808375,0.355608788808375,0.359974165728529
2018-04-15,0.371892933908837,0.359280502774311,0.268722029904649,167.553143085407,0.359280502774311,0.359280502774311,0.363312603353285
2018-04-16,0.37978002953287,0.362350803954178,0.256958784261411,159.188567726239,0.362350803954178,0.362350803954178,0.363913875584616
2018-04-17,0.383246251448674,0.360032104123095,0.25493986801641,166.243939170399,0.360032104123095,0.360032104123095,0.364031332376886
2018-04-18,0.377499791393542,0.362809016697802,0.259884425421969,165.486349388837,0.362809016697802,0.362809016697802,0.36597833978513
2018-04-19,0.3766965201733,0.365759206857018,0.257327329101511,164.181094164512,0.365759206857018,0.365759206857018,0.370780975862119
2018-04-20,0.373922357129357,0.370433654337906,0.255131034820219,162.957557490542,0.370433654337906,0.370433654337906,0.374365323373135
2018-04-21,0.373680866199346,0.373186528949368,0.251321193952752,153.771461697561,0.373186528949368,0.373186528949368,0.378291502228229
2018-04-22,0.364544301528294,0.375907382286004,0.255703498025668,146.282888125534,0.375907382286004,0.375907382286004,0.397967401132159
2018-04-23,0.372204953787743,0.397157580159226,0.231073805956777,122.395251132273,0.397157580159226,0.397157580159226,0.401960184944573
2018-04-24,0.364606618680715,0.385632307002636,0.24942406439009,141.876882134993,0.385632307002636,0.385632307002636,0.403621899387213
2018-04-25,0.367309657967746,0.389262253915413,0.24569906631058,124.597783332823,0.389262253915413,0.389262253915413,0.402446594736081
2018-04-26,0.368158997006502,0.389352222010345,0.241969767691278,137.571238583315,0.389352222010345,0.389352222010345,0.397960303458931
2018-04-27,0.371922505056281,0.395822228133088,0.231128369398553,120.062259035222,0.395822228133088,0.395822228133088,0.398607467764609
2018-04-28,0.339149062662163,0.391489009052584,0.270412586543442,136.441925574766,0.391489009052584,0.391489009052584,0.401331127658885
2018-04-29,0.34576242901295,0.394022495381503,0.260215075605547,155.359316237651,0.394022495381503,0.394022495381503,0.402497027195249
2018-04-30,0.346597821290277,0.384176508740559,0.270670723162727,158.760243351808,0.384176508740559,0.384176508740559,0.400936018631644
2018-05-01,0.345421818794723,0.382664880662568,0.271913300542709,139.560436402001,0.382664880662568,0.382664880662568,0.401831794592536
2018-05-02,0.3662644371303,0.384205722290953,0.251265270315154,121.672914236721,0.384205722290953,0.387189500878071,0.397868980912409
2018-05-03,0.334660769938338,0.381007704213463,0.282117497164177,166.228269674557,0.381007704213463,0.381007704213463,0.401283592276313
2018-05-04,0.364137967491625,0.387706625063049,0.24516702242669,137.139488855423,0.387706625063049,0.388461787143565,0.398658481127467
2018-05-05,0.362144653847246,0.393721379948873,0.245549850173394,123.885622284144,0.393721379948873,0.393721379948873,0.398690955679473
2018-05-06,0.363170676386834,0.388829728663561,0.245797157755456,142.516636138662,0.388829728663561,0.388829728663561,0.397241798116952
2018-05-07,0.359309729262956,0.387832025300809,0.24895121053856,138.096941260964,0.387832025300809,0.389502065323145,0.398541018411993
2018-05-08,0.352532417364183,0.396120753133389,0.251439701028222,118.059794757163,0.396120753133389,0.396120753133389,0.410697396376587
2018-05-09,0.354175422075468,0.407977755725791,0.236967234724404,120.577826229773,0.407977755725791,0.407977755725791,0.410697396376587
2018-05-11,0.375317446608739,0.390893041877303,0.234501689346714,122.431823496171,0.390893041877303,0.391326296674711,0.409918419201405
2018-05-12,0.334466613902606,0.382934105448627,0.283949293909199,149.540347768718,0.382934105448627,0.382934105448627,0.40123052276596
2018-05-13,0.353912432861578,0.381481268145156,0.268145972482444,148.709558281116,0.381481268145156,0.381714657851698,0.406431676245094
2018-05-14,0.348176406204848,0.405332570050794,0.24485959760518,119.568997001946,0.405332570050794,0.405332570050794,0.409535353519123
2018-05-15,0.364956843905731,0.402023761660444,0.234929518938644,116.778107105973,0.402023761660444,0.402023761660444,0.409522776517903
2018-05-16,0.35475273540515,0.397931854548174,0.243426104571036,120.459890238369,0.397931854548174,0.397931854548174,0.408736148903148
2018-05-19,0.333660897398104,0.391763467667911,0.2767069745356,124.294837890728,0.391763467667911,0.393861673181009,0.402800390689757
2018-07-30,0.379004451880624,0.379162096267169,0.240582270026723,121.93261406942,0.379162096267169,0.379162096267169,0.400722414148308
2018-07-31,0.381250296230151,0.385256912271014,0.229428505391873,113.881859406012,0.385256912271014,0.385256912271014,0.391722473848902
2018-08-01,0.367465503922032,0.378807930577036,0.254408471213156,129.591753124017,0.378807930577036,0.378807930577036,0.388802072654029
2018-08-03,0.384623961184026,0.373010338464313,0.241966861968279,125.619665370386,0.373010338464313,0.373010338464313,0.388873278968575
2018-08-07,0.37721594559356,0.381668030234929,0.237191069193492,107.602408464701,0.381668030234929,0.381668030234929,0.387433092148862
2018-08-08,0.36357679974163,0.37799970383072,0.261837655819588,122.407355393296,0.37799970383072,0.37799970383072,0.386347479180064
2018-08-27,0.363129607681244,0.37187907235079,0.259500515320047,145.175043773818,0.37187907235079,0.37187907235079,0.382128659240938
2018-08-28,0.374167938268964,0.372116490490813,0.252281376918722,140.574739096909,0.372116490490813,0.372116490490813,0.38089105683909
2018-08-30,0.371507507806698,0.377047742655055,0.250892919303034,131.833847391526,0.377047742655055,0.377047742655055,0.38507567620669
2018-08-31,0.358072631523198,0.377537337446498,0.263761635200619,118.138662093961,0.377537337446498,0.377537337446498,0.383312786928737
2018-09-03,0.387719063997069,0.370663858802579,0.241617077200352,149.402348893337,0.370663858802579,0.370663858802579,0.382977295755502
2018-09-04,0.389091526906893,0.370463242243951,0.238455995204178,166.70552955881,0.370463242243951,0.370463242243951,0.38091501300118
2018-09-05,0.371649183784092,0.376447067964997,0.250896411925933,125.536761656084,0.376447067964997,0.376447067964997,0.380522331850555
2018-09-06,0.342380131433795,0.377309172597895,0.28031069596831,136.206177466992,0.377309172597895,0.377309172597895,0.380522331850555
2018-09-07,0.388349528075267,0.370934390113831,0.24020621204111,152.635785827026,0.370934390113831,0.370934390113831,0.380522331850555
2018-09-10,0.378774977317109,0.371309620496485,0.248696270269269,155.7522756818,0.371309620496485,0.371309620496485,0.37381626989187
2018-09-11,0.395080765756876,0.367960903836717,0.237854478229865,166.112507759588,0.367960903836717,0.367960903836717,0.382822749445079
2018-09-12,0.385486845968719,0.368251789398672,0.24626136463261,187.862163275646,0.368251789398672,0.368251789398672,0.382822749445079
2018-09-13,0.373286012896998,0.381732972006217,0.244981015096784,119.973929176885,0.381732972006217,0.381732972006217,0.382822749445079
2018-09-14,0.379305806920696,0.367799084769367,0.252895108309938,141.535080296075,0.367799084769367,0.367799084769367,0.382822749445079
2018-09-17,0.380816931401102,0.366335819290577,0.248991829009619,148.538124281455,0.366335819290577,0.366335819290577,0.380041619772183
2018-09-18,0.378501542638705,0.369150873857208,0.249768079971897,146.229970520526,0.369150873857208,0.369150873857208,0.374764468394059
2018-09-19,0.37845652823631,0.369692861150438,0.251813329970095,154.83145340211,0.369692861150438,0.369692861150438,0.37869063495863
2018-09-20,0.367778176067693,0.366658881787261,0.263537066485242,162.862587791211,0.366658881787261,0.366658881787261,0.376714841495413
2018-09-21,0.37149052747703,0.371177527674656,0.251467716574026,130.277311661234,0.371177527674656,0.371177527674656,0.376714841495413
2018-10-01,0.384177190817437,0.366922391846165,0.25348451485086,148.562860316285,0.366922391846165,0.366922391846165,0.374636780485104
2018-10-02,0.403002840057381,0.362849279326716,0.235263925468642,185.316715056802,0.362849279326716,0.362849279326716,0.367997506267363
2018-10-03,0.37492821753578,0.349606568443401,0.275465214020819,160.717976911921,0.349606568443401,0.349606568443401,0.367997506267363
2018-10-04,0.405673638607411,0.359105192381922,0.232644787623919,180.434660791186,0.359105192381922,0.359105192381922,0.364519861066045
2018-10-05,0.396567350341062,0.359422780392718,0.242529858092454,194.200678946533,0.359422780392718,0.359422780392718,0.366028296769721
2018-10-08,0.373818125527655,0.362011002317924,0.265617687750459,148.609330156194,0.362011002317924,0.362011002317924,0.366028296769721
2018-10-09,0.376097878094973,0.363570480474201,0.256719503169002,177.777171083948,0.363570480474201,0.363570480474201,0.36748987983264
2018-10-11,0.379487163049465,0.363533788687763,0.257991634764323,154.304784777568,0.363533788687763,0.363533788687763,0.366028296769721
2018-10-12,0.38574971535169,0.360467149661389,0.253592456158359,183.230449318409,0.360467149661389,0.360467149661389,0.368343361469543
2018-10-15,0.364257141441579,0.364141953651031,0.27160090490739,172.09051924517,0.364141953651031,0.364141953651031,0.368343361469543
2018-10-19,0.379371279938772,0.3618340275303,0.262681772653162,175.427300665585,0.3618340275303,0.3618340275303,0.368343361469543
